Using single process time series.
Load robot driver configuration from file '/home/install/robot_fingers/share/robot_fingers/config/trifingeredu.yml'
Configuration:
	 can_ports: can4 can5 can0 can1 can2 can3
	 max_current_A: 2
	 has_endstop: 1
	 move_to_position_tolerance_rad: 0.05
	 homing_method: next_index
	 calibration:
		 endstop_search_torques_Nm: -0.1 -0.1  0.1 -0.1 -0.1  0.1 -0.1 -0.1  0.1
		 move_steps: 1500
	 safety_kd: 0.08 0.08 0.04 0.08 0.08 0.04 0.08 0.08 0.04
	 position_control_gains:
		 kp: 3 3 3 3 3 3 6 6 3
		 kd: 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015 0.015
	 hard_position_limits_
		 lower:   -2 -1.4 -3.2   -2 -1.4 -3.2   -2 -1.4 -3.2
		 upper: 1.6 1.8 3.2 1.6 1.8 3.2 1.6 1.8 3.2
	 soft_position_limits_
		 lower: -1.6 -1.2   -3 -1.6 -1.2   -3 -1.6 -1.2   -3
		 upper:   1 1.6   3   1 1.6   3   1 1.6   3
	 home_offset_rad: 0 0 0 0 0 0 0 0 0
	 initial_position_rad: 0 0 0 0 0 0 0 0 0
	 shutdown_trajectory:
		 None
	 run_duration_logfiles:
		 None

Set returned by pthread_getaffinity_np() contained: CPU 6, 
Set returned by pthread_getaffinity_np() contained: CPU 7, 
Set returned by pthread_getaffinity_np() contained: CPU 8, 
Set returned by pthread_getaffinity_np() contained: CPU 9, 
Set returned by pthread_getaffinity_np() contained: CPU 10, 
Set returned by pthread_getaffinity_np() contained: CPU 11, 
Set returned by pthread_getaffinity_np() contained: CPU 6, 
Set returned by pthread_getaffinity_np() contained: CPU 7, 
Set returned by pthread_getaffinity_np() contained: CPU 8, 
Set returned by pthread_getaffinity_np() contained: CPU 9, 
Set returned by pthread_getaffinity_np() contained: CPU 10, 
Set returned by pthread_getaffinity_np() contained: CPU 11, 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
waiting for board and motors to be ready 
board and motors are ready 
Start homing.
joint id: 0, measured_angle: 0.004375, target_angle: 0.004675, newest_measurement_index: 6016, sent_torque: 0.000000, measured_torque: -0.005292
joint id: 1, measured_angle: -0.001100, target_angle: 0.020103, newest_measurement_index: 6105, sent_torque: 0.062566, measured_torque: 0.050881
joint id: 2, measured_angle: -0.002704, target_angle: -0.024046, newest_measurement_index: 6105, sent_torque: -0.062911, measured_torque: -0.039044
joint id: 3, measured_angle: -0.008876, target_angle: 0.011489, newest_measurement_index: 6126, sent_torque: 0.059041, measured_torque: 0.048275
joint id: 4, measured_angle: -0.009748, target_angle: 0.010653, newest_measurement_index: 6200, sent_torque: 0.060285, measured_torque: 0.062600
joint id: 5, measured_angle: -0.000837, target_angle: -0.013219, newest_measurement_index: 6200, sent_torque: -0.035452, measured_torque: -0.039419
joint id: 6, measured_angle: 0.015238, target_angle: 0.031052, newest_measurement_index: 5812, sent_torque: 0.090128, measured_torque: 0.088832
joint id: 7, measured_angle: 0.011124, target_angle: 0.031385, newest_measurement_index: 5886, sent_torque: 0.119854, measured_torque: 0.115518
joint id: 8, measured_angle: 0.026537, target_angle: 0.004916, newest_measurement_index: 5886, sent_torque: -0.063963, measured_torque: -0.059553
joint id: 0, measured_angle: 0.004514, target_angle: 0.026575, newest_measurement_index: 6069, sent_torque: 0.065386, measured_torque: 0.044279
joint id: 1, measured_angle: -0.001065, target_angle: 0.020403, newest_measurement_index: 6106, sent_torque: 0.063429, measured_torque: 0.051934
joint id: 2, measured_angle: -0.002739, target_angle: -0.024346, newest_measurement_index: 6106, sent_torque: -0.064016, measured_torque: -0.043464
joint id: 3, measured_angle: -0.008737, target_angle: 0.011789, newest_measurement_index: 6127, sent_torque: 0.059592, measured_torque: 0.056695
joint id: 4, measured_angle: -0.009748, target_angle: 0.010953, newest_measurement_index: 6201, sent_torque: 0.061201, measured_torque: 0.060223
joint id: 5, measured_angle: -0.000837, target_angle: -0.013219, newest_measurement_index: 6201, sent_torque: -0.036121, measured_torque: -0.040716
joint id: 6, measured_angle: 0.015622, target_angle: 0.031352, newest_measurement_index: 5813, sent_torque: 0.089786, measured_torque: 0.083086
joint id: 7, measured_angle: 0.011159, target_angle: 0.031685, newest_measurement_index: 5887, sent_torque: 0.121229, measured_torque: 0.130534
joint id: 8, measured_angle: 0.026537, target_angle: 0.004616, newest_measurement_index: 5887, sent_torque: -0.064863, measured_torque: -0.068925
joint id: 0, measured_angle: 0.004549, target_angle: 0.026875, newest_measurement_index: 6071, sent_torque: 0.066060, measured_torque: 0.038269
joint id: 1, measured_angle: -0.001065, target_angle: 0.020703, newest_measurement_index: 6106, sent_torque: 0.064227, measured_torque: 0.051934
joint id: 2, measured_angle: -0.002739, target_angle: -0.024646, newest_measurement_index: 6106, sent_torque: -0.064233, measured_torque: -0.043464
joint id: 3, measured_angle: -0.008597, target_angle: 0.012089, newest_measurement_index: 6128, sent_torque: 0.059454, measured_torque: 0.053263
joint id: 4, measured_angle: -0.009748, target_angle: 0.011253, newest_measurement_index: 6202, sent_torque: 0.062102, measured_torque: 0.057823
joint id: 5, measured_angle: -0.000767, target_angle: -0.013219, newest_measurement_index: 6202, sent_torque: -0.037050, measured_torque: -0.034072
joint id: 6, measured_angle: 0.016006, target_angle: 0.031652, newest_measurement_index: 5814, sent_torque: 0.088668, measured_torque: 0.086458
joint id: 7, measured_angle: 0.011193, target_angle: 0.031985, newest_measurement_index: 5889, sent_torque: 0.122679, measured_torque: 0.121350
joint id: 8, measured_angle: 0.026537, target_angle: 0.004316, newest_measurement_index: 5889, sent_torque: -0.065763, measured_torque: -0.097792
joint id: 0, measured_angle: 0.004549, target_angle: 0.027175, newest_measurement_index: 6071, sent_torque: 0.066973, measured_torque: 0.038269
joint id: 1, measured_angle: -0.001030, target_angle: 0.021003, newest_measurement_index: 6107, sent_torque: 0.065127, measured_torque: 0.044673
joint id: 2, measured_angle: -0.002739, target_angle: -0.024946, newest_measurement_index: 6107, sent_torque: -0.065133, measured_torque: -0.046684
joint id: 3, measured_angle: -0.008458, target_angle: 0.012389, newest_measurement_index: 6129, sent_torque: 0.059693, measured_torque: 0.056504
joint id: 4, measured_angle: -0.009748, target_angle: 0.011553, newest_measurement_index: 6203, sent_torque: 0.063002, measured_torque: 0.062631
joint id: 5, measured_angle: -0.000628, target_angle: -0.013219, newest_measurement_index: 6203, sent_torque: -0.038923, measured_torque: -0.036808
joint id: 6, measured_angle: 0.016459, target_angle: 0.031952, newest_measurement_index: 5815, sent_torque: 0.088128, measured_torque: 0.105508
joint id: 7, measured_angle: 0.011228, target_angle: 0.032285, newest_measurement_index: 5890, sent_torque: 0.124703, measured_torque: 0.111249
joint id: 8, measured_angle: 0.026537, target_angle: 0.004016, newest_measurement_index: 5890, sent_torque: -0.066663, measured_torque: -0.063945
joint id: 0, measured_angle: 0.004584, target_angle: 0.027475, newest_measurement_index: 6073, sent_torque: 0.067873, measured_torque: 0.042327
joint id: 1, measured_angle: -0.001030, target_angle: 0.021303, newest_measurement_index: 6107, sent_torque: 0.066076, measured_torque: 0.044673
joint id: 2, measured_angle: -0.002739, target_angle: -0.025246, newest_measurement_index: 6108, sent_torque: -0.066620, measured_torque: -0.062712
joint id: 3, measured_angle: -0.008318, target_angle: 0.012689, newest_measurement_index: 6130, sent_torque: 0.060166, measured_torque: 0.064566
joint id: 4, measured_angle: -0.009783, target_angle: 0.011853, newest_measurement_index: 6204, sent_torque: 0.063902, measured_torque: 0.064978
joint id: 5, measured_angle: -0.000488, target_angle: -0.013219, newest_measurement_index: 6204, sent_torque: -0.039918, measured_torque: -0.034699
joint id: 6, measured_angle: 0.016912, target_angle: 0.032252, newest_measurement_index: 5816, sent_torque: 0.086374, measured_torque: 0.084314
joint id: 7, measured_angle: 0.011228, target_angle: 0.032585, newest_measurement_index: 5890, sent_torque: 0.126294, measured_torque: 0.111249
joint id: 8, measured_angle: 0.026537, target_angle: 0.003716, newest_measurement_index: 5890, sent_torque: -0.067563, measured_torque: -0.063945
joint id: 0, measured_angle: 0.004619, target_angle: 0.027775, newest_measurement_index: 6074, sent_torque: 0.068338, measured_torque: 0.043041
joint id: 1, measured_angle: -0.001030, target_angle: 0.021603, newest_measurement_index: 6108, sent_torque: 0.066998, measured_torque: 0.044634
joint id: 2, measured_angle: -0.002739, target_angle: -0.025546, newest_measurement_index: 6108, sent_torque: -0.067521, measured_torque: -0.062712
joint id: 3, measured_angle: -0.008039, target_angle: 0.012989, newest_measurement_index: 6132, sent_torque: 0.060834, measured_torque: 0.062937
joint id: 4, measured_angle: -0.009783, target_angle: 0.012153, newest_measurement_index: 6205, sent_torque: 0.066187, measured_torque: 0.063851
joint id: 5, measured_angle: -0.000279, target_angle: -0.013219, newest_measurement_index: 6205, sent_torque: -0.040535, measured_torque: -0.034790
joint id: 6, measured_angle: 0.017366, target_angle: 0.032552, newest_measurement_index: 5817, sent_torque: 0.085086, measured_torque: 0.091670
joint id: 7, measured_angle: 0.011263, target_angle: 0.032885, newest_measurement_index: 5892, sent_torque: 0.127967, measured_torque: 0.119393
joint id: 8, measured_angle: 0.026537, target_angle: 0.003416, newest_measurement_index: 5892, sent_torque: -0.068463, measured_torque: -0.064908
joint id: 0, measured_angle: 0.004619, target_angle: 0.028075, newest_measurement_index: 6074, sent_torque: 0.069123, measured_torque: 0.043041
joint id: 1, measured_angle: -0.001030, target_angle: 0.021903, newest_measurement_index: 6110, sent_torque: 0.067898, measured_torque: 0.055907
joint id: 2, measured_angle: -0.002774, target_angle: -0.025846, newest_measurement_index: 6110, sent_torque: -0.068421, measured_torque: -0.045739
joint id: 3, measured_angle: -0.008039, target_angle: 0.013289, newest_measurement_index: 6132, sent_torque: 0.060938, measured_torque: 0.062937
joint id: 4, measured_angle: -0.009818, target_angle: 0.012453, newest_measurement_index: 6206, sent_torque: 0.065851, measured_torque: 0.063755
joint id: 5, measured_angle: -0.000105, target_angle: -0.013219, newest_measurement_index: 6206, sent_torque: -0.041909, measured_torque: -0.039626
joint id: 6, measured_angle: 0.018237, target_angle: 0.032852, newest_measurement_index: 5819, sent_torque: 0.083875, measured_torque: 0.089216
joint id: 7, measured_angle: 0.011263, target_angle: 0.033185, newest_measurement_index: 5893, sent_torque: 0.129724, measured_torque: 0.128459
joint id: 8, measured_angle: 0.026537, target_angle: 0.003116, newest_measurement_index: 5893, sent_torque: -0.069363, measured_torque: -0.073739
joint id: 0, measured_angle: 0.004654, target_angle: 0.028375, newest_measurement_index: 6075, sent_torque: 0.070023, measured_torque: 0.044975
joint id: 1, measured_angle: -0.001030, target_angle: 0.022203, newest_measurement_index: 6110, sent_torque: 0.068799, measured_torque: 0.055907
joint id: 2, measured_angle: -0.002774, target_angle: -0.026146, newest_measurement_index: 6110, sent_torque: -0.069209, measured_torque: -0.045739
joint id: 3, measured_angle: -0.007900, target_angle: 0.013589, newest_measurement_index: 6133, sent_torque: 0.061653, measured_torque: 0.059301
joint id: 4, measured_angle: -0.009853, target_angle: 0.012753, newest_measurement_index: 6207, sent_torque: 0.066983, measured_torque: 0.061320
joint id: 5, measured_angle: 0.000035, target_angle: -0.013219, newest_measurement_index: 6207, sent_torque: -0.042404, measured_torque: -0.039262
joint id: 6, measured_angle: 0.018237, target_angle: 0.033152, newest_measurement_index: 5819, sent_torque: 0.080519, measured_torque: 0.089216
joint id: 7, measured_angle: 0.011298, target_angle: 0.033485, newest_measurement_index: 5894, sent_torque: 0.131527, measured_torque: 0.126936
joint id: 8, measured_angle: 0.026502, target_angle: 0.002816, newest_measurement_index: 5894, sent_torque: -0.070263, measured_torque: -0.061643
joint id: 0, measured_angle: 0.004793, target_angle: 0.028675, newest_measurement_index: 6076, sent_torque: 0.070913, measured_torque: 0.039489
joint id: 1, measured_angle: -0.001030, target_angle: 0.022503, newest_measurement_index: 6111, sent_torque: 0.069699, measured_torque: 0.052571
joint id: 2, measured_angle: -0.002774, target_angle: -0.026446, newest_measurement_index: 6111, sent_torque: -0.070109, measured_torque: -0.046961
joint id: 3, measured_angle: -0.007760, target_angle: 0.013889, newest_measurement_index: 6134, sent_torque: 0.062532, measured_torque: 0.063703
joint id: 4, measured_angle: -0.009853, target_angle: 0.013053, newest_measurement_index: 6208, sent_torque: 0.068475, measured_torque: 0.067335
joint id: 5, measured_angle: 0.000139, target_angle: -0.013219, newest_measurement_index: 6208, sent_torque: -0.041904, measured_torque: -0.033812
joint id: 6, measured_angle: 0.018586, target_angle: 0.033452, newest_measurement_index: 5820, sent_torque: 0.082319, measured_torque: 0.082401
joint id: 7, measured_angle: 0.011298, target_angle: 0.033785, newest_measurement_index: 5894, sent_torque: 0.132882, measured_torque: 0.126936
joint id: 8, measured_angle: 0.026502, target_angle: 0.002516, newest_measurement_index: 5894, sent_torque: -0.070638, measured_torque: -0.061643
joint id: 0, measured_angle: 0.004793, target_angle: 0.028975, newest_measurement_index: 6076, sent_torque: 0.070844, measured_torque: 0.039489
joint id: 1, measured_angle: -0.001030, target_angle: 0.022803, newest_measurement_index: 6112, sent_torque: 0.070599, measured_torque: 0.042296
joint id: 2, measured_angle: -0.002774, target_angle: -0.026746, newest_measurement_index: 6112, sent_torque: -0.071017, measured_torque: -0.046430
joint id: 3, measured_angle: -0.007621, target_angle: 0.014189, newest_measurement_index: 6135, sent_torque: 0.062991, measured_torque: 0.057724
joint id: 4, measured_angle: -0.009887, target_angle: 0.013353, newest_measurement_index: 6209, sent_torque: 0.068738, measured_torque: 0.066106
joint id: 5, measured_angle: 0.000209, target_angle: -0.013219, newest_measurement_index: 6209, sent_torque: -0.041950, measured_torque: -0.042723
joint id: 6, measured_angle: 0.018865, target_angle: 0.033752, newest_measurement_index: 5821, sent_torque: 0.083261, measured_torque: 0.078664
joint id: 7, measured_angle: 0.011298, target_angle: 0.034085, newest_measurement_index: 5895, sent_torque: 0.134682, measured_torque: 0.122461
joint id: 8, measured_angle: 0.026432, target_angle: 0.002216, newest_measurement_index: 5895, sent_torque: -0.071538, measured_torque: -0.069136
joint id: 0, measured_angle: 0.004898, target_angle: 0.029275, newest_measurement_index: 6077, sent_torque: 0.071744, measured_torque: 0.051952
joint id: 1, measured_angle: -0.001030, target_angle: 0.023103, newest_measurement_index: 6112, sent_torque: 0.071499, measured_torque: 0.042296
joint id: 2, measured_angle: -0.002774, target_angle: -0.027046, newest_measurement_index: 6112, sent_torque: -0.071917, measured_torque: -0.046430
joint id: 3, measured_angle: -0.007481, target_angle: 0.014489, newest_measurement_index: 6136, sent_torque: 0.063162, measured_torque: 0.060702
joint id: 4, measured_angle: -0.009887, target_angle: 0.013653, newest_measurement_index: 6210, sent_torque: 0.069843, measured_torque: 0.069822
joint id: 5, measured_angle: 0.000209, target_angle: -0.013219, newest_measurement_index: 6210, sent_torque: -0.041412, measured_torque: -0.039628
joint id: 6, measured_angle: 0.019109, target_angle: 0.034052, newest_measurement_index: 5823, sent_torque: 0.085537, measured_torque: 0.085883
joint id: 7, measured_angle: 0.011368, target_angle: 0.034385, newest_measurement_index: 5897, sent_torque: 0.136712, measured_torque: 0.132703
joint id: 8, measured_angle: 0.026327, target_angle: 0.001916, newest_measurement_index: 5897, sent_torque: -0.071696, measured_torque: -0.070242
joint id: 0, measured_angle: 0.004898, target_angle: 0.029575, newest_measurement_index: 6077, sent_torque: 0.071768, measured_torque: 0.051952
joint id: 1, measured_angle: -0.001030, target_angle: 0.023403, newest_measurement_index: 6113, sent_torque: 0.072399, measured_torque: 0.055255
joint id: 2, measured_angle: -0.002809, target_angle: -0.027346, newest_measurement_index: 6113, sent_torque: -0.072817, measured_torque: -0.054223
joint id: 3, measured_angle: -0.007307, target_angle: 0.014789, newest_measurement_index: 6137, sent_torque: 0.063894, measured_torque: 0.061133
joint id: 4, measured_angle: -0.009887, target_angle: 0.013953, newest_measurement_index: 6211, sent_torque: 0.070624, measured_torque: 0.075787
joint id: 5, measured_angle: 0.000209, target_angle: -0.013219, newest_measurement_index: 6211, sent_torque: -0.040338, measured_torque: -0.041630
joint id: 6, measured_angle: 0.019109, target_angle: 0.034352, newest_measurement_index: 5823, sent_torque: 0.087698, measured_torque: 0.089280
joint id: 7, measured_angle: 0.011368, target_angle: 0.034685, newest_measurement_index: 5898, sent_torque: 0.137344, measured_torque: 0.136847
joint id: 8, measured_angle: 0.026293, target_angle: 0.001616, newest_measurement_index: 5898, sent_torque: -0.072579, measured_torque: -0.068362
joint id: 0, measured_angle: 0.005072, target_angle: 0.029875, newest_measurement_index: 6078, sent_torque: 0.072668, measured_torque: 0.052053
joint id: 1, measured_angle: -0.001030, target_angle: 0.023703, newest_measurement_index: 6113, sent_torque: 0.073299, measured_torque: 0.055255
joint id: 2, measured_angle: -0.002809, target_angle: -0.027646, newest_measurement_index: 6113, sent_torque: -0.073024, measured_torque: -0.054223
joint id: 3, measured_angle: -0.007133, target_angle: 0.015089, newest_measurement_index: 6138, sent_torque: 0.063695, measured_torque: 0.062935
joint id: 4, measured_angle: -0.009887, target_angle: 0.014253, newest_measurement_index: 6212, sent_torque: 0.071520, measured_torque: 0.072156
joint id: 5, measured_angle: 0.000174, target_angle: -0.013219, newest_measurement_index: 6212, sent_torque: -0.040286, measured_torque: -0.038973
joint id: 6, measured_angle: 0.019109, target_angle: 0.034652, newest_measurement_index: 5824, sent_torque: 0.090970, measured_torque: 0.089280
joint id: 7, measured_angle: 0.011403, target_angle: 0.034985, newest_measurement_index: 5899, sent_torque: 0.139840, measured_torque: 0.137356
joint id: 8, measured_angle: 0.026258, target_angle: 0.001316, newest_measurement_index: 5899, sent_torque: -0.073785, measured_torque: -0.074688
joint id: 0, measured_angle: 0.005072, target_angle: 0.030175, newest_measurement_index: 6078, sent_torque: 0.072647, measured_torque: 0.052053
joint id: 1, measured_angle: -0.000995, target_angle: 0.024003, newest_measurement_index: 6115, sent_torque: 0.074199, measured_torque: 0.059562
joint id: 2, measured_angle: -0.002809, target_angle: -0.027946, newest_measurement_index: 6115, sent_torque: -0.073924, measured_torque: -0.051940
joint id: 3, measured_angle: -0.006958, target_angle: 0.015389, newest_measurement_index: 6139, sent_torque: 0.064052, measured_torque: 0.063513
joint id: 4, measured_angle: -0.009818, target_angle: 0.014553, newest_measurement_index: 6213, sent_torque: 0.072420, measured_torque: 0.072141
joint id: 5, measured_angle: 0.000105, target_angle: -0.013219, newest_measurement_index: 6213, sent_torque: -0.039356, measured_torque: -0.042513
joint id: 6, measured_angle: 0.019005, target_angle: 0.034952, newest_measurement_index: 5825, sent_torque: 0.093241, measured_torque: 0.095380
joint id: 7, measured_angle: 0.011438, target_angle: 0.035285, newest_measurement_index: 5900, sent_torque: 0.141253, measured_torque: 0.136850
joint id: 8, measured_angle: 0.026223, target_angle: 0.001016, newest_measurement_index: 5900, sent_torque: -0.074705, measured_torque: -0.075108
joint id: 0, measured_angle: 0.005421, target_angle: 0.030475, newest_measurement_index: 6080, sent_torque: 0.073547, measured_torque: 0.051338
joint id: 1, measured_angle: -0.000995, target_angle: 0.024303, newest_measurement_index: 6115, sent_torque: 0.074991, measured_torque: 0.059562
joint id: 2, measured_angle: -0.002809, target_angle: -0.028246, newest_measurement_index: 6115, sent_torque: -0.075412, measured_torque: -0.051940
joint id: 3, measured_angle: -0.006749, target_angle: 0.015689, newest_measurement_index: 6140, sent_torque: 0.064428, measured_torque: 0.057194
joint id: 4, measured_angle: -0.009783, target_angle: 0.014853, newest_measurement_index: 6214, sent_torque: 0.072194, measured_torque: 0.066205
joint id: 5, measured_angle: 0.000000, target_angle: -0.013219, newest_measurement_index: 6214, sent_torque: -0.039189, measured_torque: -0.043608
joint id: 6, measured_angle: 0.018830, target_angle: 0.035252, newest_measurement_index: 5826, sent_torque: 0.097054, measured_torque: 0.084598
joint id: 7, measured_angle: 0.011507, target_angle: 0.035585, newest_measurement_index: 5901, sent_torque: 0.142843, measured_torque: 0.134499
joint id: 8, measured_angle: 0.026188, target_angle: 0.000716, newest_measurement_index: 5901, sent_torque: -0.075500, measured_torque: -0.061605
joint id: 0, measured_angle: 0.005525, target_angle: 0.030775, newest_measurement_index: 6081, sent_torque: 0.073722, measured_torque: 0.051936
joint id: 1, measured_angle: -0.000961, target_angle: 0.024603, newest_measurement_index: 6117, sent_torque: 0.075891, measured_torque: 0.058026
joint id: 2, measured_angle: -0.002844, target_angle: -0.028546, newest_measurement_index: 6117, sent_torque: -0.076312, measured_torque: -0.051009
joint id: 3, measured_angle: -0.006540, target_angle: 0.015989, newest_measurement_index: 6141, sent_torque: 0.064470, measured_torque: 0.064196
joint id: 4, measured_angle: -0.009748, target_angle: 0.015153, newest_measurement_index: 6215, sent_torque: 0.072924, measured_torque: 0.068607
joint id: 5, measured_angle: -0.000070, target_angle: -0.013219, newest_measurement_index: 6215, sent_torque: -0.038056, measured_torque: -0.039258
joint id: 6, measured_angle: 0.018830, target_angle: 0.035552, newest_measurement_index: 5826, sent_torque: 0.100570, measured_torque: 0.084598
joint id: 7, measured_angle: 0.011577, target_angle: 0.035885, newest_measurement_index: 5902, sent_torque: 0.144287, measured_torque: 0.134280
joint id: 8, measured_angle: 0.026153, target_angle: 0.000416, newest_measurement_index: 5902, sent_torque: -0.076302, measured_torque: -0.073822
joint id: 0, measured_angle: 0.005525, target_angle: 0.031075, newest_measurement_index: 6081, sent_torque: 0.074328, measured_torque: 0.051936
joint id: 1, measured_angle: -0.000961, target_angle: 0.024903, newest_measurement_index: 6118, sent_torque: 0.075775, measured_torque: 0.053982
joint id: 2, measured_angle: -0.002844, target_angle: -0.028846, newest_measurement_index: 6118, sent_torque: -0.076519, measured_torque: -0.057753
joint id: 3, measured_angle: -0.006296, target_angle: 0.016289, newest_measurement_index: 6142, sent_torque: 0.064699, measured_torque: 0.063875
joint id: 4, measured_angle: -0.009713, target_angle: 0.015453, newest_measurement_index: 6216, sent_torque: 0.074201, measured_torque: 0.069793
joint id: 5, measured_angle: -0.000139, target_angle: -0.013219, newest_measurement_index: 6216, sent_torque: -0.038628, measured_torque: -0.042434
joint id: 6, measured_angle: 0.018516, target_angle: 0.035852, newest_measurement_index: 5829, sent_torque: 0.102370, measured_torque: 0.088285
joint id: 7, measured_angle: 0.011612, target_angle: 0.036185, newest_measurement_index: 5903, sent_torque: 0.144827, measured_torque: 0.145726
joint id: 8, measured_angle: 0.026118, target_angle: 0.000116, newest_measurement_index: 5903, sent_torque: -0.076904, measured_torque: -0.070574
joint id: 0, measured_angle: 0.005630, target_angle: 0.031375, newest_measurement_index: 6082, sent_torque: 0.075228, measured_torque: 0.056463
joint id: 1, measured_angle: -0.000961, target_angle: 0.025203, newest_measurement_index: 6118, sent_torque: 0.077558, measured_torque: 0.053982
joint id: 2, measured_angle: -0.002844, target_angle: -0.029146, newest_measurement_index: 6118, sent_torque: -0.077979, measured_torque: -0.057753
joint id: 3, measured_angle: -0.006052, target_angle: 0.016589, newest_measurement_index: 6143, sent_torque: 0.063976, measured_torque: 0.062710
joint id: 4, measured_angle: -0.009678, target_angle: 0.015753, newest_measurement_index: 6217, sent_torque: 0.075242, measured_torque: 0.073385
joint id: 5, measured_angle: -0.000174, target_angle: -0.013219, newest_measurement_index: 6217, sent_torque: -0.038265, measured_torque: -0.040881
joint id: 6, measured_angle: 0.018516, target_angle: 0.036152, newest_measurement_index: 5829, sent_torque: 0.105110, measured_torque: 0.088285
joint id: 7, measured_angle: 0.011682, target_angle: 0.036485, newest_measurement_index: 5904, sent_torque: 0.146899, measured_torque: 0.132866
joint id: 8, measured_angle: 0.026118, target_angle: -0.000184, newest_measurement_index: 5904, sent_torque: -0.077405, measured_torque: -0.077820
joint id: 0, measured_angle: 0.005630, target_angle: 0.031675, newest_measurement_index: 6082, sent_torque: 0.075849, measured_torque: 0.056463
joint id: 1, measured_angle: -0.000926, target_angle: 0.025503, newest_measurement_index: 6120, sent_torque: 0.078458, measured_torque: 0.056357
joint id: 2, measured_angle: -0.002844, target_angle: -0.029446, newest_measurement_index: 6120, sent_torque: -0.078879, measured_torque: -0.055890
joint id: 3, measured_angle: -0.005459, target_angle: 0.016889, newest_measurement_index: 6145, sent_torque: 0.064079, measured_torque: 0.065537
joint id: 4, measured_angle: -0.009643, target_angle: 0.016053, newest_measurement_index: 6218, sent_torque: 0.076114, measured_torque: 0.080576
joint id: 5, measured_angle: -0.000174, target_angle: -0.013219, newest_measurement_index: 6218, sent_torque: -0.038666, measured_torque: -0.045109
joint id: 6, measured_angle: 0.018516, target_angle: 0.036452, newest_measurement_index: 5830, sent_torque: 0.106272, measured_torque: 0.099067
joint id: 7, measured_angle: 0.011786, target_angle: 0.036785, newest_measurement_index: 5905, sent_torque: 0.148247, measured_torque: 0.137679
joint id: 8, measured_angle: 0.026083, target_angle: -0.000484, newest_measurement_index: 5905, sent_torque: -0.078878, measured_torque: -0.079176
joint id: 0, measured_angle: 0.005770, target_angle: 0.031975, newest_measurement_index: 6084, sent_torque: 0.076749, measured_torque: 0.049173
joint id: 1, measured_angle: -0.000926, target_angle: 0.025803, newest_measurement_index: 6122, sent_torque: 0.079047, measured_torque: 0.055943
joint id: 2, measured_angle: -0.002844, target_angle: -0.029746, newest_measurement_index: 6122, sent_torque: -0.079808, measured_torque: -0.058684
joint id: 3, measured_angle: -0.005075, target_angle: 0.017189, newest_measurement_index: 6146, sent_torque: 0.062884, measured_torque: 0.061196
joint id: 4, measured_angle: -0.009574, target_angle: 0.016353, newest_measurement_index: 6219, sent_torque: 0.076960, measured_torque: 0.062613
joint id: 5, measured_angle: -0.000174, target_angle: -0.013219, newest_measurement_index: 6219, sent_torque: -0.039110, measured_torque: -0.042661
joint id: 6, measured_angle: 0.018551, target_angle: 0.036752, newest_measurement_index: 5831, sent_torque: 0.107630, measured_torque: 0.096065
joint id: 7, measured_angle: 0.011856, target_angle: 0.037085, newest_measurement_index: 5906, sent_torque: 0.149419, measured_torque: 0.144573
joint id: 8, measured_angle: 0.026083, target_angle: -0.000784, newest_measurement_index: 5906, sent_torque: -0.079674, measured_torque: -0.073761
joint id: 0, measured_angle: 0.005839, target_angle: 0.032275, newest_measurement_index: 6086, sent_torque: 0.078481, measured_torque: 0.053971
joint id: 1, measured_angle: -0.000926, target_angle: 0.026103, newest_measurement_index: 6122, sent_torque: 0.080185, measured_torque: 0.055943
joint id: 2, measured_angle: -0.002844, target_angle: -0.030046, newest_measurement_index: 6122, sent_torque: -0.080708, measured_torque: -0.058684
joint id: 3, measured_angle: -0.004692, target_angle: 0.017489, newest_measurement_index: 6147, sent_torque: 0.062384, measured_torque: 0.065026
joint id: 4, measured_angle: -0.009539, target_angle: 0.016653, newest_measurement_index: 6220, sent_torque: 0.076940, measured_torque: 0.083061
joint id: 5, measured_angle: -0.000140, target_angle: -0.013219, newest_measurement_index: 6220, sent_torque: -0.039132, measured_torque: -0.039823
joint id: 6, measured_angle: 0.018726, target_angle: 0.037052, newest_measurement_index: 5832, sent_torque: 0.108552, measured_torque: 0.109669
joint id: 7, measured_angle: 0.011926, target_angle: 0.037385, newest_measurement_index: 5907, sent_torque: 0.150186, measured_torque: 0.144939
joint id: 8, measured_angle: 0.026048, target_angle: -0.001084, newest_measurement_index: 5907, sent_torque: -0.079778, measured_torque: -0.079642
joint id: 0, measured_angle: 0.005839, target_angle: 0.032575, newest_measurement_index: 6086, sent_torque: 0.079180, measured_torque: 0.053971
joint id: 1, measured_angle: -0.000891, target_angle: 0.026403, newest_measurement_index: 6123, sent_torque: 0.081085, measured_torque: 0.060716
joint id: 2, measured_angle: -0.002844, target_angle: -0.030346, newest_measurement_index: 6123, sent_torque: -0.081608, measured_torque: -0.061049
